branch,review,restaurant
Tirupur Sree Annapoorna,The taste of this hotel is still the same as long a i remember and also there is lot of parking space outside a small shop for handbags and kids toys for the agee upto 6 years and also the service a bit off not sure why as they were confused who should take the order for whom,Sree Annapoorna
Tirupur Sree Annapoorna,"Tried a tea and snacks.
Taste and quality was good.
Restrooms were very neat and clean.
Toy shops were there. Bit costly.",Sree Annapoorna
Tirupur Sree Annapoorna,"It's Tirupur Sree Annapoornnaa Located on the Coimbatore salem NH. It is nice place to have breakfast, Lunch. Evening snacks and dinner. Mostly travellers stops here for food break. Maintained Very neat and clean. Rest rooms are maintained well but located in ziq Zak route. Parking is sufficient.",Sree Annapoorna
Tirupur Sree Annapoorna,Super hotel with awesome food taste. Service was fast even though fully crowded. Good restaurant to have food in Avinashi bypass. Good parking space is available. Charging facility available for electric cars and bikes.,Sree Annapoorna
Tirupur Sree Annapoorna,"Very neat and clean washrooms even spacious.
Food was also good",Sree Annapoorna
Tirupur Sree Annapoorna,"Annapoorna veg restaurant situated in avinasi road, Avinasi.

Taste is good and tasty. Ok with level. …",Sree Annapoorna
Tirupur Sree Annapoorna,"""I thoroughly enjoyed the hotel's breakfast, which was not only tasty but also included a delicious complimentary Kesari."" …",Sree Annapoorna
Tirupur Sree Annapoorna,Avoid this restaurant.  Food is not good and fully oily.  Price is very high. We weill get better quality from similar restaurants.  Charging premium price and serving low quality food.,Sree Annapoorna
Tirupur Sree Annapoorna,Visited for breakfast on the way to Chennai. Poori was hot and went well with the potato masala. Onion roast tasted good and went well with the tasty sambar and chutney. Ambience was average. Prices are bit okay.,Sree Annapoorna
Tirupur Sree Annapoorna,"Good food, fine quality at right rate. You can have your hunger finely satisfied here. A great thumbs up for the service and food. You have a separate spot for chat also",Sree Annapoorna
Tirupur Sree Annapoorna,"We are 3 people came to dine in here and ordered mushroom briyani and tomato rice. For mushroom briyani they didn't given raitha so I asked the waiter. The waiter given raitha when i almost finished the food. Tomatoe rice was not even hot, …",Sree Annapoorna
Tirupur Sree Annapoorna,"The ambiance was lovely, especially in the morning! ☀️☕️  Delicious tea & snacks, top-notch service! 💯 The nearby shop with wood toys & teddy bears was charming🧸.  Sweets & snacks available too! 😋 Vegetarian-friendly & ample parking! 🚗🌱 EV …",Sree Annapoorna
Sri Annapoorna Bakes,Nice place spend few minutes for tasty tea and happy chats with friends,Sree Annapoorna
Sri Annapoorna Bakes,Good taste and nice place to relax,Sree Annapoorna
Sri Annapoorna Bakes,Tea and buff super taste 😁😊 …,Sree Annapoorna
Sri Annapoorna Bakes,"tea tast good, coffice taste excellent",Sree Annapoorna
Sri Annapoorna Bakes,"Fresh and delicious, 😍 …",Sree Annapoorna
Sri Annapoorna Bakes,"Cool place , well maintained! Nice place to have small mock tails and Cool stuffs around The city! good taste and Reasonable price!",Sree Annapoorna
Sri Annapoorna Bakes,Customer service good,Sree Annapoorna
HOTEL SRI ANNAPOORNA,"Oooh… wow… Best place for lunch.. perfect if you would like to try a perfect home made style lunch…
at its best- karalumbu, arai kirai kuttu, sambar.. and chapathi kurma.. …",Sree Annapoorna
HOTEL SRI ANNAPOORNA,"Worst of the worst in the main city area .

Ordered mushroom biryani .. it was old rice tossed with loads of oil and not …",Sree Annapoorna
HOTEL SRI ANNAPOORNA,"I am 65 years old. Yesterday, on April 18, we visited your hotel for lunch. I had an experience there unlike any I have ever encountered in any other hotel in Trichy. We ordered the ""Portion Meal"" (Alavu Saapadu) priced at ₹95; however, …",Sree Annapoorna
HOTEL SRI ANNAPOORNA,"We ordered parotta, paneer biryani, and meals, totaling 595. Based on this price, the taste was not good. The paneer biryani and meals were also not good taste",Sree Annapoorna
HOTEL SRI ANNAPOORNA,"Excellent Food with excellent service
Staff including manager was very cooperative and helpful …",Sree Annapoorna
HOTEL SRI ANNAPOORNA,Once my friend and me visited this hotel to get parcel of sambar saadham. My friend just asked a pickle pocket along with that. We paid 140 rs for those parcels. In the parcel counter I think the man is a supervisor is very rude and said …,Sree Annapoorna
HOTEL SRI ANNAPOORNA,We tried mushroom fried rice and panner fried rice. The best fried rice in the town. The owner is very polite & humble.,Sree Annapoorna
HOTEL SRI ANNAPOORNA,"May God bless their good heart and good food 🙏🏼❤️ Mr Senthil Nathan, he was very kind. Thanks for everything. …",Sree Annapoorna
HOTEL SRI ANNAPOORNA,"Today I visited Hotel Sri annapoorna veg Trichy ,i have ordered two set paratha and one tea,Paratha was no heat  but vegetable  kuruma was ok , then I tasted tea very shocked  tea  very worst ,This is the worst experience I have ever had in …",Sree Annapoorna
HOTEL SRI ANNAPOORNA,"Not a good experience
Food and Coffee are very costly
Quality and taste very low …",Sree Annapoorna
HOTEL SRI ANNAPOORNA,"""Don't go there makkalae""
These people damaging the name of Annapoorna. Worst of worst. Literally they don't know how to handle people. Irritating experience and couldn't eat. Servers …",Sree Annapoorna
HOTEL SRI ANNAPOORNA,"Pure vegetarian restaurant.. Good one for kids,family. We had meals and chilli parotta. The Taste was good and up to the cost. Ambience was also superb. Special mention: they have this habit of adding any one type of grams and pulses in their side dish for meals.",Sree Annapoorna
HOTEL SRI ANNAPOORNA,"Food is not good, poor, recommend not to dine",Sree Annapoorna
HOTEL SRI ANNAPOORNA,Very very worst hotel...we ordered paneer briyani but they served paneer briyani like tamarind rice that doesn't having briyani masala smell or nothing and paneer is not well cooked..and then chilli parotta also not cooked well they smelling like smoky flavour.. totally waste of money.. simply waste,Sree Annapoorna
HOTEL SRI ANNAPOORNA,"No one should go to this hotel. Worst food. I have never eaten such bad food. Please, no one should go.🥲 worst hotel in trichy 👎🏻 …",Sree Annapoorna
HOTEL SRI ANNAPOORNA,Low quality rice .... They ve put salt more in rice . Don't ask pickles it's not closed open someone might have directly put hand also and take .... It's a local bazaar type whoever comes to pothys they will eat and go .... Not worth the hype locals give annaporna annaporna for lunch,Sree Annapoorna
HOTEL SRI ANNAPOORNA,"Okay food, price maybe on the slightly higher side, benchmarked to similar middle class vegetarian restaurants.
Must be appreciated for keeping the premises open and running, inspite of Corona epidemic restrictions",Sree Annapoorna
HOTEL SRI ANNAPOORNA,Worst of the hotel and sales person and owner very very worst not responding in customer 😠shop la gpay or Paytm illa hotel very worst of the hotel pls. Taste i🤮s not good cleaning very bad smelling for the food 😫pls don't come to be restaurant 🙏🙏 …,Sree Annapoorna
HOTEL SRI ANNAPOORNA,"200 rs for special meals and nothing special about it .

Veg curry had more tomatoes than the actual curry not worth",Sree Annapoorna
HOTEL SRI ANNAPOORNA,"Worst Experience. Food, Service, and Atmosphere also very poor. It's a Prime location, so many people gathered in Trichy. Sorry this is very poor quality...",Sree Annapoorna
HOTEL SRI ANNAPOORNA,Waste of money...worst food and service...They don't know how to handle customers....Servers were not polite...Worst experience ever,Sree Annapoorna
HOTEL SRI ANNAPOORNA,I ordered fried rice and meals too it was nice and upto the cost and tasted like home made one.,Sree Annapoorna
HOTEL SRI ANNAPOORNA,Very worst place to eat and takeaway….You guys charge higher but the taste is worst and not hygienic enough…I wonder whether your admin read these reviews given by the customers in your page….I made a mistake by going there without reading …,Sree Annapoorna
HOTEL SRI ANNAPOORNA,"2 years before we went to eat at this hotel that time taste was very good, but yesterday we went to complete our dinner taste was very bad, coffe not good but cost was very high please don't visit",Sree Annapoorna
HOTEL SRI ANNAPOORNA,"Don't have food here, we got food poison after had lunch here, worst food 🥹 …",Sree Annapoorna
HOTEL SRI ANNAPOORNA,Very very very worst hotel...they won't gave extra side dish..talking rudely..worst hotel,Sree Annapoorna
HOTEL SRI ANNAPOORNA,Very tasty 😋 foods here...for vegetarian lovers 🥰🎉 …,Sree Annapoorna
HOTEL SRI ANNAPOORNA,Worst hotel.. Chilli parotta is too bad.,Sree Annapoorna
HOTEL SRI ANNAPOORNA,Food quality is poor. Taste is worst.,Sree Annapoorna
HOTEL SRI ANNAPOORNA,Superb place for the vegetarian lovers. Loved it😋 …,Sree Annapoorna
HOTEL SRI ANNAPOORNA,Annapoorna is very familiar one. I like it very much.,Sree Annapoorna
HOTEL SRI ANNAPOORNA,Very very very worst hotel chappathi is very bad,Sree Annapoorna
HOTEL SRI ANNAPOORNA,Paneer 65 was awesome❤️,Sree Annapoorna
HOTEL SRI ANNAPOORNA,Feels like costly for quality and quality,Sree Annapoorna
HOTEL SRI ANNAPOORNA,Most of the time congested little bit chaotic pure veg restaurant… their Lunch used to above average .. the crowd very much increases during Festival days ..,Sree Annapoorna
HOTEL SRI ANNAPOORNA,"There was only sour cream in the dosa...
Even if I told you about this, you wouldn't listen... …",Sree Annapoorna
HOTEL SRI ANNAPOORNA,"Very worst food. We ordered panner biriyani.But they served old tomato rice with 4 pieces of old panneer. They charged 160 per biriyani,but it is not worth it for 50 rs. …",Sree Annapoorna
HOTEL SRI ANNAPOORNA,"""The taste of the food at this hotel was very good. Especially their biryani and side dish varieties are unique in taste. The kind hospitality of the serving staff was satisfying. The price is also reasonable for the quality. A great vegetarian restaurant to go and eat with the family!"" Trichy Hotel Sri Annapurna 🙏 …",Sree Annapoorna
HOTEL SRI ANNAPOORNA,Very very worst hotel....food ellam romba mosama eruku ...ellame old food ah tharanga.....dont go there 🤬🤬🤬🤬🤬🤬 …,Sree Annapoorna
HOTEL SRI ANNAPOORNA,"They served spoiled chutney last night, and the delivery guy said he didn't tip at the end, so avoid going to this restaurant.",Sree Annapoorna
Tiruppur Sree Annapoorna Veg Restaurant - Perundurai Highway,"Can't really say if this Tiruppur Sree Annapoorna Veg Restaurant at Perundurai Highway is doing justice to the original Iconic restaurant or not. But if we generally consider this as a highway side restaurant, it's good. We had some …",Sree Annapoorna
Tiruppur Sree Annapoorna Veg Restaurant - Perundurai Highway,"Good and high quality veg food is available here but quantity is very low compared to other hotels available in this category / Type of hotels. Provides minimal items only, but the taste and hygienist items were available with faster manner. Having good play area for kids and small shopping area is available in this area.",Sree Annapoorna
